ID,PP,Tyre
3446,500.79,RH
3446,510.29,RM
3449,532.34,CH
3449,708.46,RS
3449,663.33,IM
3449,650.29,W
3449,623.18,D
3449,573.06,CM
3449,608.55,CS
3449,627.17,SH
3449,644.40,SM
3449,663.12,SS
3449,688.87,RH
3449,699.59,RM
3450,559.31,CH
3450,734.96,RS
3450,692.83,IM
3450,685.20,W
3450,607.96,CM
3450,643.88,CS
3450,657.12,SH
3450,673.55,SM
3450,692.08,SS
3450,711.73,RH
3450,725.10,RM
3451,427.71,CH
3451,565.07,RS
3451,537.02,IM
3451,525.17,W
3451,503.02,D
3451,461.90,CM
3451,491.81,CS
3451,504.79,SH
3451,521.80,SM
3451,537.02,SS
3451,547.41,RH
3451,557.21,RM
3452,641.77,CH
3452,822.32,RS
3452,778.20,IM
3452,779.18,W
3452,691.80,CM
3452,734.62,CS
3452,741.08,SH
3452,757.62,SM
3452,777.83,SS
3452,800.80,RH
3452,812.71,RM
3453,390.87,CH
3453,533.26,RS
3453,496.26,IM
3453,493.61,W
3453,425.14,CM
3453,459.11,CS
3453,469.95,SH
3453,482.59,SM
3453,496.32,SS
3453,516.40,RH
3453,526.04,RM
3454,372.88,CH
3454,520.46,RS
3454,481.15,IM
3454,476.43,W
3454,407.47,CM
3454,438.98,CS
3454,455.06,SH
3454,469.03,SM
3454,481.88,SS
3454,502.57,RH
3454,512.58,RM
3456,360.38,CH
3456,497.02,RS
3456,469.06,IM
3456,459.84,W
3456,436.69,D
3456,395.97,CM
3456,425.92,CS
3456,436.10,SH
3456,453.19,SM
3456,469.55,SS
3456,482.52,RH
3456,490.44,RM
3457,511.54,CH
3457,677.48,RS
3457,632.17,IM
3457,627.04,W
3457,549.81,CM
3457,585.91,CS
3457,596.97,SH
3457,613.64,SM
3457,631.90,SS
3457,658.24,RH
3457,669.07,RM
3458,483.58,CH
3458,637.54,RS
3458,597.33,IM
3458,592.29,W
3458,567.08,D
3458,522.39,CM
3458,557.37,CS
3458,568.26,SH
3458,582.64,SM
3458,597.67,SS
3458,618.41,RH
3458,629.06,RM
3459,581.11,CH
3459,745.11,RS
3459,700.31,IM
3459,694.29,W
3459,665.67,D
3459,615.75,CM
3459,652.25,CS
3459,665.20,SH
3459,682.68,SM
3459,699.98,SS
3459,725.08,RH
3459,736.73,RM
345,422.44,CH
345,573.04,RS
345,541.98,IM
345,533.10,W
345,508.06,D
345,459.34,CM
345,491.69,CS
345,510.14,SH
345,526.07,SM
345,541.99,SS
345,555.86,RH
345,564.90,RM
3462,423.38,CH
3462,566.72,RS
3462,529.98,IM
3462,526.10,W
3462,503.09,D
3462,458.39,CM
3462,488.93,CS
3462,501.82,SH
3462,515.79,SM
3462,530.14,SS
3462,548.82,RH
3462,558.84,RM
3466,394.65,CH
3466,539.84,RS
3466,503.05,IM
3466,498.17,W
3466,475.26,D
3466,429.92,CM
3466,464.09,CS
3466,474.99,SH
3466,488.50,SM
3466,503.13,SS
3466,522.94,RH
3466,532.60,RM
3467,444.27,CH
3467,585.94,RS
3467,552.59,IM
3467,543.73,W
3467,515.45,D
3467,479.81,CM
3467,509.41,CS
3467,523.94,SH
3467,537.54,SM
3467,550.88,SS
3467,568.79,RH
3467,577.90,RM
3469,572.19,CH
3469,739.03,RS
3469,696.17,IM
3469,687.33,W
3469,613.06,CM
3469,647.84,CS
3469,664.01,SH
3469,680.12,SM
3469,696.56,SS
3469,718.35,RH
3469,729.82,RM
3471,404.40,CH
3471,545.21,RS
3471,510.64,IM
3471,502.04,W
3471,480.74,D
3471,438.85,CM
3471,467.44,CS
3471,483.89,SH
3471,497.58,SM
3471,510.19,SS
3471,520.96,RH
3471,533.83,RM
3473,608.46,CH
3473,769.31,RS
3473,728.62,IM
3473,712.36,W
3473,644.14,CM
3473,677.77,CS
3473,696.39,SH
3473,712.68,SM
3473,728.92,SS
3473,750.34,RH
3473,761.57,RM
3474,570.40,CH
3474,750.66,RS
3474,705.09,IM
3474,703.12,W
3474,625.11,CM
3474,661.57,CS
3474,671.72,SH
3474,687.76,SM
3474,705.22,SS
3474,729.38,RH
3474,740.38,RM
3475,725.14,CH
3475,910.27,RS
3475,862.23,IM
3475,848.38,W
3475,764.55,CM
3475,802.67,CS
3475,823.40,SH
3475,842.83,SM
3475,861.51,SS
3475,886.69,RH
3475,898.76,RM
3476,489.72,CH
3476,655.20,RS
3476,611.80,IM
3476,603.80,W
3476,565.98,D
3476,523.05,CM
3476,558.91,CS
3476,579.94,SH
3476,598.28,SM
3476,610.73,SS
3476,634.24,RH
3476,645.62,RM
3477,497.54,CH
3477,658.79,RS
3477,624.88,IM
3477,610.92,W
3477,529.85,CM
3477,566.63,CS
3477,588.86,SH
3477,605.63,SM
3477,624.11,SS
3477,635.88,RH
3477,647.95,RM
3478,642.20,CH
3478,823.95,RS
3478,774.95,IM
3478,761.54,W
3478,679.30,CM
3478,715.24,CS
3478,737.58,SH
3478,755.09,SM
3478,774.75,SS
3478,799.71,RH
3478,812.52,RM
3479,643.39,CH
3479,815.80,RS
3479,772.23,IM
3479,760.41,W
3479,682.35,CM
3479,719.67,CS
3479,738.21,SH
3479,754.51,SM
3479,771.96,SS
3479,796.74,RH
3479,807.41,RM
3480,499.63,CH
3480,675.19,RS
3480,631.77,IM
3480,620.61,W
3480,540.71,CM
3480,577.02,CS
3480,595.08,SH
3480,613.27,SM
3480,631.54,SS
3480,652.01,RH
3480,664.77,RM
3481,405.19,CH
3481,555.21,RS
3481,517.54,IM
3481,513.03,W
3481,485.03,D
3481,439.62,CM
3481,474.58,CS
3481,489.49,SH
3481,502.66,SM
3481,517.61,SS
3481,537.62,RH
3481,546.96,RM
3483,458.96,CH
3483,610.33,RS
3483,572.08,IM
3483,568.06,W
3483,494.87,CM
3483,530.37,CS
3483,543.59,SH
3483,557.15,SM
3483,572.61,SS
3483,591.20,RH
3483,601.83,RM
3485,557.67,CH
3485,718.24,RS
3485,668.55,IM
3485,655.12,W
3485,589.12,CM
3485,617.27,CS
3485,635.90,SH
3485,652.15,SM
3485,669.29,SS
3485,698.12,RH
3485,709.84,RM
3487,411.14,CH
3487,563.17,RS
3487,525.62,IM
3487,520.03,W
3487,496.87,D
3487,448.19,CM
3487,481.21,CS
3487,497.21,SH
3487,510.73,SM
3487,525.52,SS
3487,544.99,RH
3487,555.06,RM
3488,483.98,CH
3488,647.59,RS
3488,603.55,IM
3488,591.40,W
3488,516.84,CM
3488,551.01,CS
3488,570.20,SH
3488,586.18,SM
3488,603.91,SS
3488,628.46,RH
3488,639.45,RM
3489,425.72,CH
3489,581.70,RS
3489,544.21,IM
3489,534.41,W
3489,461.79,CM
3489,495.34,CS
3489,514.12,SH
3489,528.69,SM
3489,544.22,SS
3489,562.63,RH
3489,572.88,RM
3490,445.18,CH
3490,596.02,RS
3490,558.52,IM
3490,551.32,W
3490,479.35,CM
3490,511.64,CS
3490,530.41,SH
3490,544.75,SM
3490,558.91,SS
3490,579.12,RH
3490,587.81,RM
3493,539.59,CH
3493,710.60,RS
3493,674.49,IM
3493,663.09,W
3493,580.53,CM
3493,617.49,CS
3493,635.35,SH
3493,655.29,SM
3493,674.68,SS
3493,688.51,RH
3493,700.15,RM
3494,362.63,CH
3494,487.68,RS
3494,453.40,IM
3494,450.41,W
3494,431.17,D
3494,394.89,CM
3494,418.89,CS
3494,427.88,SH
3494,442.83,SM
3494,454.91,SS
3494,468.95,RH
3494,479.04,RM
3495,537.14,CH
3495,693.03,RS
3495,649.22,IM
3495,639.58,W
3495,569.96,CM
3495,603.75,CS
3495,618.92,SH
3495,634.25,SM
3495,649.40,SS
3495,673.67,RH
3495,684.56,RM
3496,468.60,CH
3496,626.63,RS
3496,587.26,IM
3496,577.19,W
3496,505.63,CM
3496,540.04,CS
3496,557.45,SH
3496,572.29,SM
3496,587.27,SS
3496,607.36,RH
3496,617.86,RM
3497,452.71,CH
3497,618.81,RS
3497,575.02,IM
3497,566.48,W
3497,494.81,CM
3497,528.69,CS
3497,544.37,SH
3497,559.20,SM
3497,574.92,SS
3497,599.03,RH
3497,610.94,RM
3498,526.75,CH
3498,613.05,IM
3498,620.84,W
3498,558.00,CM
3498,585.12,CS
3498,601.57,SH
3498,616.63,SM
3498,611.92,SS
3498,629.29,RH
3498,638.50,RM
3499,701.81,CH
3499,871.79,RS
3499,826.47,IM
3499,814.70,W
3499,734.76,CM
3499,769.17,CS
3499,790.53,SH
3499,808.02,SM
3499,826.39,SS
3499,849.02,RH
3499,861.86,RM
3500,423.72,CH
3500,562.49,RS
3500,530.50,IM
3500,524.49,W
3500,500.04,D
3500,457.61,CM
3500,488.68,CS
3500,505.53,SH
3500,520.01,SM
3500,530.50,SS
3500,545.97,RH
3500,555.53,RM
3501,505.73,CH
3501,660.98,RS
3501,618.26,IM
3501,611.60,W
3501,538.88,CM
3501,572.95,CS
3501,589.51,SH
3501,598.33,SM
3501,617.49,SS
3501,639.04,RH
3501,650.88,RM
3502,566.85,CH
3502,733.55,RS
3502,689.26,IM
3502,682.36,W
3502,605.27,CM
3502,641.23,CS
3502,652.40,SH
3502,669.68,SM
3502,687.91,SS
3502,711.06,RH
3502,724.22,RM
3503,568.07,CH
3503,749.29,RS
3503,704.74,IM
3503,693.32,W
3503,610.25,CM
3503,651.79,CS
3503,669.68,SH
3503,686.59,SM
3503,704.86,SS
3503,726.20,RH
3503,740.42,RM
3504,458.51,CH
3504,608.82,RS
3504,570.53,IM
3504,564.91,W
3504,536.78,D
3504,495.73,CM
3504,531.20,CS
3504,541.30,SH
3504,555.40,SM
3504,570.66,SS
3504,590.44,RH
3504,600.89,RM
3505,451.24,CH
3505,622.77,RS
3505,571.41,IM
3505,562.29,W
3505,535.57,D
3505,486.06,CM
3505,518.48,CS
3505,537.45,SH
3505,553.66,SM
3505,571.42,SS
3505,591.80,RH
3505,608.69,RM
3506,404.96,CH
3506,554.84,RS
3506,516.38,IM
3506,512.63,W
3506,484.66,D
3506,439.59,CM
3506,474.27,CS
3506,489.23,SH
3506,501.93,SM
3506,516.81,SS
3506,536.60,RH
3506,546.75,RM
3507,635.56,CH
3507,818.17,RS
3507,767.55,IM
3507,752.00,W
3507,672.94,CM
3507,707.76,CS
3507,731.05,SH
3507,748.46,SM
3507,767.34,SS
3507,794.28,RH
3507,806.53,RM
3508,557.04,CH
3508,732.74,RS
3508,698.60,IM
3508,683.52,W
3508,597.59,CM
3508,627.18,CS
3508,648.91,SH
3508,679.95,SM
3508,698.60,SS
3508,710.48,RH
3508,721.55,RM
3509,413.48,CH
3509,567.15,RS
3509,524.17,IM
3509,518.57,W
3509,448.19,CM
3509,481.31,CS
3509,498.08,SH
3509,513.26,SM
3509,524.58,SS
3509,542.98,RH
3509,555.54,RM
3510,772.92,CH
3510,948.73,RS
3510,902.47,IM
3510,888.31,W
3510,810.50,CM
3510,846.23,CS
3510,865.69,SH
3510,883.93,SM
3510,901.76,SS
3510,926.05,RH
3510,938.36,RM
3511,704.58,CH
3511,863.39,RS
3511,815.23,IM
3511,819.71,W
3511,731.23,CM
3511,764.19,CS
3511,780.34,SH
3511,799.02,SM
3511,815.60,SS
3511,842.66,RH
3511,855.08,RM
3512,350.15,CH
3512,500.78,RS
3512,462.91,IM
3512,454.21,W
3512,430.08,D
3512,384.87,CM
3512,417.21,CS
3512,434.38,SH
3512,448.91,SM
3512,463.64,SS
3512,481.94,RH
3512,492.23,RM
3513,393.78,CH
3513,538.71,RS
3513,501.10,IM
3513,497.20,W
3513,473.67,D
3513,428.17,CM
3513,462.08,CS
3513,472.22,SH
3513,486.16,SM
3513,501.15,SS
3513,520.86,RH
3513,530.84,RM
3514,287.51,CH
3514,436.38,RS
3514,394.80,IM
3514,384.90,W
3514,363.52,D
3514,321.09,CM
3514,350.84,CS
3514,366.23,SH
3514,380.10,SM
3514,394.82,SS
3514,416.89,RH
3514,426.30,RM
3515,701.76,CH
3515,871.29,RS
3515,825.80,IM
3515,812.59,W
3515,734.62,CM
3515,771.31,CS
3515,789.80,SH
3515,807.31,SM
3515,825.82,SS
3515,848.78,RH
3515,861.51,RM
3517,771.58,CH
3517,954.05,RS
3517,906.59,IM
3517,891.78,W
3517,812.36,CM
3517,850.15,CS
3517,868.24,SH
3517,887.99,SM
3517,906.35,SS
3517,931.48,RH
3517,943.84,RM
3518,499.50,CH
3518,657.34,RS
3518,617.29,IM
3518,607.57,W
3518,579.53,D
3518,535.46,CM
3518,570.47,CS
3518,585.55,SH
3518,600.86,SM
3518,617.33,SS
3518,639.47,RH
3518,649.14,RM
3519,481.01,CH
3519,638.36,RS
3519,591.89,IM
3519,588.99,W
3519,558.44,D
3519,523.20,CM
3519,550.14,CS
3519,557.63,SH
3519,572.81,SM
3519,592.21,SS
3519,615.47,RH
3519,628.28,RM
3521,355.67,CH
3521,494.12,RS
3521,463.55,IM
3521,454.87,W
3521,432.25,D
3521,390.15,CM
3521,419.71,CS
3521,434.53,SH
3521,446.60,SM
3521,463.31,SS
3521,477.74,RH
3521,486.01,RM
3523,658.63,CH
3523,820.50,RS
3523,777.97,IM
3523,778.19,W
3523,694.83,CM
3523,735.30,CS
3523,744.14,SH
3523,759.80,SM
3523,778.09,SS
3523,800.96,RH
3523,812.83,RM
3525,483.82,CH
3525,649.25,RS
3525,601.83,IM
3525,600.72,W
3525,520.52,CM
3525,556.26,CS
3525,565.24,SH
3525,585.10,SM
3525,601.13,SS
3525,626.33,RH
3525,639.06,RM
3528,773.47,CH
3528,950.79,RS
3528,902.52,IM
3528,890.02,W
3528,812.10,CM
3528,848.92,CS
3528,867.17,SH
3528,884.01,SM
3528,902.66,SS
3528,929.04,RH
3528,941.49,RM
3529,773.47,CH
3529,950.79,RS
3529,902.52,IM
3529,890.02,W
3529,812.10,CM
3529,848.92,CS
3529,867.17,SH
3529,884.01,SM
3529,902.66,SS
3529,929.04,RH
3529,941.49,RM
3531,578.30,CH
3531,759.79,RS
3531,715.09,IM
3531,706.34,W
3531,624.03,CM
3531,664.01,CS
3531,682.03,SH
3531,698.37,SM
3531,716.76,SS
3531,736.19,RH
3531,748.52,RM
365,517.73,CH
365,677.66,RS
365,640.66,IM
365,636.37,W
365,555.14,CM
365,591.67,CS
365,610.28,SH
365,625.90,SM
365,643.54,SS
365,655.51,RH
365,667.82,RM
374,389.32,CH
374,535.52,RS
374,497.61,IM
374,493.43,W
374,468.40,D
374,423.63,CM
374,456.67,CS
374,473.11,SH
374,485.12,SM
374,497.83,SS
374,517.62,RH
374,527.62,RM
379,418.88,CH
379,553.88,RS
379,524.04,IM
379,517.48,W
379,495.04,D
379,451.60,CM
379,481.24,CS
379,494.11,SH
379,507.75,SM
379,522.44,SS
379,535.95,RH
379,545.59,RM
387,378.28,CH
387,515.90,RS
387,483.79,IM
387,476.00,W
387,412.98,CM
387,443.11,CS
387,458.73,SH
387,471.74,SM
387,485.11,SS
387,499.74,RH
387,508.97,RM
396,448.17,CH
396,600.44,RS
396,562.68,IM
396,548.07,W
396,529.96,D
396,483.13,CM
396,516.80,CS
396,533.73,SH
396,547.15,SM
396,562.90,SS
396,583.08,RH
396,592.68,RM
41,433.53,CH
41,589.57,RS
41,553.25,IM
41,542.57,W
41,516.22,D
41,471.28,CM
41,505.02,CS
41,522.44,SH
41,537.62,SM
41,553.26,SS
41,572.44,RH
41,581.91,RM
451,427.16,CH
451,569.72,RS
451,530.22,IM
451,531.64,W
451,503.77,D
451,462.86,CM
451,493.61,CS
451,502.01,SH
451,515.15,SM
451,530.15,SS
451,551.41,RH
451,561.29,RM
485,560.27,CH
485,731.43,RS
485,694.99,IM
485,679.45,W
485,598.04,CM
485,635.11,CS
485,658.07,SH
485,675.49,SM
485,693.65,SS
485,707.87,RH
485,720.97,RM
489,434.34,CH
489,574.76,RS
489,539.28,IM
489,532.31,W
489,511.64,D
489,469.80,CM
489,501.55,CS
489,510.49,SH
489,524.15,SM
489,539.29,SS
489,557.60,RH
489,566.87,RM
48,362.84,CH
48,500.60,RS
48,465.86,IM
48,460.19,W
48,441.48,D
48,397.52,CM
48,427.71,CS
48,440.49,SH
48,453.21,SM
48,466.14,SS
48,484.16,RH
48,493.39,RM
514,411.18,CH
514,559.51,RS
514,520.48,IM
514,516.26,W
514,491.92,D
514,445.87,CM
514,478.84,CS
514,492.89,SH
514,507.24,SM
514,520.53,SS
514,541.12,RH
514,551.30,RM
533,409.77,CH
533,561.33,RS
533,527.37,IM
533,516.97,W
533,486.55,D
533,443.97,CM
533,478.15,CS
533,497.75,SH
533,512.02,SM
533,527.24,SS
533,546.42,RH
533,555.96,RM
543,504.68,CH
543,671.00,RS
543,625.57,IM
543,611.70,W
543,600.54,D
543,540.33,CM
543,574.13,CS
543,592.63,SH
543,609.04,SM
543,625.43,SS
543,651.31,RH
543,662.51,RM
604,362.33,CH
604,505.33,RS
604,471.72,IM
604,463.77,W
604,443.04,D
604,397.56,CM
604,428.12,CS
604,445.50,SH
604,457.39,SM
604,471.71,SS
604,488.00,RH
604,497.02,RM
63,335.75,CH
63,472.57,RS
63,435.63,IM
63,432.53,W
63,412.91,D
63,370.42,CM
63,399.96,CS
63,409.31,SH
63,422.20,SM
63,436.53,SS
63,454.84,RH
63,465.34,RM
665,421.43,CH
665,565.21,RS
665,528.63,IM
665,521.47,W
665,499.27,D
665,456.18,CM
665,486.78,CS
665,500.64,SH
665,514.45,SM
665,528.86,SS
665,547.53,RH
665,557.20,RM
688,396.98,CH
688,530.82,RS
688,497.59,IM
688,495.79,W
688,472.29,D
688,432.90,CM
688,461.81,CS
688,473.49,SH
688,484.69,SM
688,497.43,SS
688,513.65,RH
688,523.47,RM
709,410.57,CH
709,554.99,RS
709,518.70,IM
709,516.37,W
709,489.59,D
709,445.95,CM
709,478.64,CS
709,490.72,SH
709,504.58,SM
709,519.07,SS
709,537.58,RH
709,547.29,RM
773,430.87,CH
773,571.98,RS
773,534.64,IM
773,530.58,W
773,505.86,D
773,466.23,CM
773,497.34,CS
773,506.40,SH
773,519.97,SM
773,534.58,SS
773,553.60,RH
773,563.88,RM
779,258.55,CH
779,407.04,RS
779,366.74,IM
779,358.12,W
779,337.87,D
779,292.95,CM
779,322.80,CS
779,339.10,SH
779,351.96,SM
779,367.15,SS
779,387.87,RH
779,398.20,RM
781,444.83,CH
781,610.49,RS
781,571.45,IM
781,565.57,W
781,532.12,D
781,478.70,CM
781,516.08,CS
781,531.74,SH
781,541.52,SM
781,571.45,SS
781,583.64,RH
781,601.40,RM
78,390.97,CH
78,536.34,RS
78,498.66,IM
78,494.72,W
78,471.84,D
78,425.93,CM
78,459.42,CS
78,470.56,SH
78,484.02,SM
78,498.74,SS
78,518.39,RH
78,528.27,RM
808,638.54,CH
808,816.03,RS
808,766.62,IM
808,781.94,W
808,746.53,D
808,671.40,CM
808,707.89,CS
808,726.65,SH
808,746.70,SM
808,766.78,SS
808,792.58,RH
808,804.48,RM
810,335.68,CH
810,472.62,RS
810,435.62,IM
810,432.37,W
810,412.89,D
810,370.40,CM
810,399.85,CS
810,409.07,SH
810,422.19,SM
810,436.53,SS
810,454.84,RH
810,465.10,RM
818,437.22,CH
818,578.88,RS
818,545.94,IM
818,545.03,W
818,518.63,D
818,475.93,CM
818,506.26,CS
818,522.23,SH
818,532.64,SM
818,546.44,SS
818,562.51,RH
818,571.27,RM
821,375.89,CH
821,512.26,RS
821,484.43,IM
821,470.97,W
821,454.65,D
821,411.54,CM
821,436.09,CS
821,452.86,SH
821,464.22,SM
821,484.38,SS
821,495.35,RH
821,505.30,RM
829,378.29,CH
829,511.57,RS
829,483.74,IM
829,474.78,W
829,453.51,D
829,407.58,CM
829,437.84,CS
829,451.96,SH
829,465.79,SM
829,481.62,SS
829,498.03,RH
829,506.47,RM
82,434.23,CH
82,577.65,RS
82,539.49,IM
82,530.00,W
82,514.21,D
82,469.47,CM
82,501.65,CS
82,511.59,SH
82,524.74,SM
82,540.08,SS
82,561.48,RH
82,570.16,RM
836,349.49,CH
836,487.54,RS
836,450.29,IM
836,446.49,W
836,426.09,D
836,381.50,CM
836,411.17,CS
836,425.23,SH
836,437.50,SM
836,450.45,SS
836,470.26,RH
836,479.93,RM
837,353.74,CH
837,493.43,RS
837,454.00,IM
837,453.85,W
837,433.54,D
837,389.09,CM
837,418.07,CS
837,431.81,SH
837,446.95,SM
837,461.44,SS
837,476.34,RH
837,485.70,RM
843,401.61,CH
843,550.49,RS
843,513.43,IM
843,506.44,W
843,481.74,D
843,436.37,CM
843,470.20,CS
843,486.88,SH
843,499.28,SM
843,513.83,SS
843,533.57,RH
843,543.26,RM
919,336.77,CH
919,480.60,RS
919,440.77,IM
919,436.65,W
919,415.02,D
919,371.72,CM
919,401.99,CS
919,413.41,SH
919,426.56,SM
919,441.21,SS
919,462.15,RH
919,472.02,RM
942,453.28,CH
942,599.76,RS
942,558.07,IM
942,548.99,W
942,528.21,D
942,486.68,CM
942,520.82,CS
942,530.34,SH
942,543.24,SM
942,558.32,SS
942,582.01,RH
942,591.63,RM
954,685.68,CH
954,859.52,RS
954,810.59,IM
954,802.34,W
954,722.12,CM
954,757.75,CS
954,774.79,SH
954,791.43,SM
954,810.64,SS
954,837.29,RH
954,850.00,RM
959,400.14,CH
959,544.26,RS
959,511.61,IM
959,501.56,W
959,477.06,D
959,434.93,CM
959,466.25,CS
959,481.99,SH
959,496.24,SM
959,511.60,SS
959,527.35,RH
959,536.62,RM
998,692.61,CH
998,861.82,RS
998,824.59,IM
998,804.15,W
998,728.19,CM
998,761.64,CS
998,790.14,SH
998,807.10,SM
998,822.99,SS
998,840.23,RH
998,852.21,RM
